0,9.1667,-1.1683,9.1667,0,1
6.7,9.1667,-0.53998,9.059,1,1
6.7,9.8367,0,9.059,1,1
6.7,10.507,0,9.059,1,1
-0.13605,11.177,-0.97256,8.8769,0,0
-0.14261,11.163,0,8.8769,0,0
-0.15134,11.149,0,8.8769,0,0
-0.16257,11.134,0,8.8769,0,1
-0.17608,11.117,0,8.8769,0,1
-0.19099,11.1,0,8.8769,0,1
-0.20567,11.081,0,8.8769,0,1
-0.21848,11.06,0,8.8769,0,0
-0.22927,11.038,0,8.8769,0,0
-0.23843,11.015,0,8.8769,0,0
-0.24644,10.992,0,8.8769,0,0
-0.25274,10.967,-0.57921,7.2746,0,0
-0.25903,10.942,0,7.2746,0,0
-0.26601,10.916,0,7.2746,0,0
-0.27258,10.889,0,7.2746,0,0
-0.27972,10.862,0,7.2746,0,0
-0.28815,10.834,0,7.2746,0,0
-0.29981,10.805,0,7.2746,0,1
-0.31321,10.775,0,7.2746,0,1
-0.33001,10.744,-1.7726,6.5743,1,1
-0.34831,10.711,0,6.5743,0,1
-0.36567,10.676,0,6.5743,0,1
-0.38158,10.639,0,6.5743,0,0
-0.39487,10.601,0,6.5743,0,0
-0.40555,10.562,-0.18418,5.9908,0,0
-0.4134,10.521,0,5.9908,0,0
-0.42114,10.48,-0.31161,5.9584,0,0
-0.43113,10.438,0,5.9584,0,0
-0.44477,10.395,0,5.9584,0,1
-0.46119,10.35,-1.4362,5.7657,1,1
-0.48351,10.304,0,5.7657,0,1
-0.51209,10.256,0,5.7657,0,1
-0.54483,10.204,0,5.7657,0,1
-0.5815,10.15,0,5.7657,0,1
-0.62249,10.092,0,5.7657,0,1
-0.66434,10.03,0,5.7657,0,1
-0.71097,9.9631,0,5.7657,0,1
-0.76122,9.892,0,5.7657,0,1
-0.81651,9.8159,-2.372,3.8186,1,1
-0.87485,9.7342,0,3.8186,0,1
-0.93562,9.6468,0,3.8186,0,1
-0.99427,9.5532,0,3.8186,0,1
-1.0496,9.4538,0,3.8186,0,1
-1.1023,9.3488,0,3.8186,0,1
-1.1519,9.2386,-0.32576,2.8982,1,1
-1.1992,9.1234,0,2.8982,1,1
-1.2492,9.0035,0,2.8982,1,1
-1.3058,8.8786,-0.68816,2.7889,1,1
-1.3709,8.748,0,2.7889,1,1
-1.4427,8.6109,0,2.7889,1,1
-1.5173,8.4666,0,2.7889,0,1
-1.5958,8.3149,0,2.7889,0,1
-1.6756,8.1553,0,2.7889,0,1
-1.7578,7.9877,0,2.7889,0,1
-1.8463,7.812,0,2.7889,0,1
-1.9331,7.6273,0,2.7889,0,1
-5.2,7.434,-0.59923,2.1562,0,0
-5.2,6.914,0,2.1562,0,0
-5.2,6.394,0,2.1562,0,0
-8.8,5.874,0,2.1562,0,0
-8.8,4.994,0.12992,1.9892,0,0
-8.8,4.114,0,1.9892,0,0
-8.8,3.234,0,1.9892,0,0
-0.045927,2.354,0,1.9892,0,0
-0.033693,2.3494,0,1.9892,0,0
-0.021402,2.3461,0,1.9892,0,0
-0.011482,2.3439,0,1.9892,0,0
-0.0015011,2.3428,0,1.9892,0,0
0.10268,2.3426,0,1.9892,0,0
0.22434,2.3529,0,1.9892,0,0
0.30682,2.3753,0,1.9892,0,0
0.3651,2.406,0,1.9892,0,0
0.43999,2.4425,0,1.9892,0,0
0.52922,2.4865,0,1.9892,0,0
0.64571,2.5394,0,1.9892,0,0
0.78506,2.604,0,1.9892,0,0
0.90366,2.6825,0,1.9892,1,0
0.98215,2.7729,0,1.9892,1,0
1.0474,2.8711,0,1.9892,1,0
1.0939,2.9758,0,1.9892,1,0
1.0883,3.0852,0,1.9892,1,0
1.0802,3.1941,0,1.9892,1,0
1.0846,3.3021,0,1.9892,1,0
1.1056,3.4105,0,1.9892,1,0
1.1107,3.5211,1.6362,4.2687,0,0
1.1549,3.6322,0,4.2687,0,0
1.1989,3.7477,0,4.2687,0,0
1.2308,3.8675,0,4.2687,0,0
