0,7.5,-0.76433,7.5,0,1
6.7,7.5,-0.015695,7.4288,1,1
6.7,8.17,0.87579,7.4187,1,1
6.7,8.84,1.5368,7.5032,1,1
6.7,9.51,2.0508,7.653,1,1
6.7,10.18,2.358,7.8562,1,1
-0.1605,10.85,2.4665,8.102,0,0
-0.1463,10.834,2.496,8.357,0,0
-0.13254,10.819,2.5114,8.5978,0,0
-0.11808,10.806,2.5063,8.8451,0,0
-0.10264,10.794,2.5226,9.1033,0,0
-0.087743,10.784,2.5174,9.3481,0,0
-0.072071,10.775,2.4967,9.6023,0,0
-0.056111,10.768,2.4235,9.8586,0,0
-0.041406,10.762,2.3358,10.093,0,0
-0.026236,10.758,2.1823,10.335,0,0
-0.012634,10.756,2.1288,10.552,0,0
0.015967,10.754,2.1003,10.772,0,0
0.21425,10.756,2.0491,10.989,0,0
0.38426,10.777,2.0024,11.196,0,0
0.52463,10.816,2.0161,11.39,0,0
0.65177,10.868,1.9629,11.586,0,0
0.75856,10.933,1.8763,11.775,0,0
0.85378,11.009,1.8305,11.965,0,0
0.93708,11.095,1.8225,12.154,0,0
1.0009,11.188,1.7987,12.333,0,0
1.0548,11.288,1.7378,12.509,0,0
1.0961,11.394,1.7029,12.678,0,0
1.137,11.504,1.6845,12.852,0,0
1.1698,11.617,1.6179,13.023,0,0
1.1965,11.734,1.5654,13.191,0,0
1.2129,11.854,1.5217,13.35,0,0
1.2279,11.975,1.4471,13.51,0,0
1.2316,12.098,1.3622,13.657,0,0
1.2262,12.221,1.3047,13.794,0,0
1.2167,12.344,1.2708,13.925,0,0
1.1994,12.465,1.2121,14.043,0,0
1.1871,12.585,1.1965,14.165,0,0
1.1683,12.704,1.1522,14.277,0,0
1.1507,12.821,1.0926,14.388,0,0
1.1392,12.936,1.0411,14.505,0,0
1.1191,13.05,1.0408,14.608,0,0
1.096,13.162,1.022,14.704,0,0
1.0754,13.271,1.029,14.8,0,0
1.055,13.379,1.024,14.893,0,0
1.0423,13.484,1.0055,14.994,0,0
1.0239,13.589,0.93059,15.086,0,0
1.0065,13.691,0.84688,15.176,0,0
0.99163,13.792,0.84745,15.268,0,0
0.97492,13.891,0.85224,15.355,0,0
0.95698,13.988,0.85059,15.438,0,0
0.93894,14.084,0.81959,15.518,0,0
0.92481,14.178,0.82726,15.601,0,0
0.91276,14.27,0.7861,15.685,0,0
0.89472,14.362,0.78247,15.759,0,0
0.88681,14.451,0.75167,15.846,0,0
0.87543,14.54,0.78233,15.927,0,0
0.85878,14.627,0.79911,15.997,0,0
0.84912,14.713,0.77017,16.077,0,0
0.83732,14.798,0.66789,16.152,0,0
0.82538,14.882,0.63939,16.225,0,0
0.80917,14.964,0.5781,16.289,0,0
0.79274,15.045,0.54205,16.351,0,0
0.76751,15.125,0.54973,16.396,0,0
0.74986,15.201,0.61312,16.451,0,0
0.74078,15.276,0.55466,16.517,0,0
0.72553,15.35,0.52314,16.572,0,0
0.70504,15.423,0.48239,16.616,0,0
0.69349,15.494,0.44781,16.673,0,0
