0,0,-0.44607,0,0,1
7.8,0,-0.49198,-0.04796,0,0
7.8,0.78,0,-0.04796,0,0
7.8,1.56,0,-0.04796,0,0
7.8,2.34,0,-0.04796,0,0
7.8,3.12,-0.61219,-0.26567,0,0
7.8,3.9,0,-0.26567,0,0
7.8,4.68,0,-0.26567,0,0
7.8,5.46,-0.66958,-0.44609,0,0
6.7,6.24,-0.67471,-0.52116,0,0
6.7,6.91,0,-0.52116,0,0
6.7,7.58,0,-0.52116,0,1
-0.48528,8.25,0,-0.52116,0,0
-0.5082,8.2015,0,-0.52116,0,0
-0.53181,8.1507,-0.58238,-0.86749,0,0
-0.55641,8.0975,0,-0.86749,0,0
-0.58341,8.0418,0,-0.86749,0,0
-0.61166,7.9835,0,-0.86749,0,0
-0.64107,7.9223,0,-0.86749,0,0
-0.67166,7.8582,0,-0.86749,0,0
-0.70431,7.7911,0,-0.86749,0,0
-0.73858,7.7206,0,-0.86749,0,0
-0.77377,7.6468,0,-0.86749,0,0
-0.81299,7.5694,0,-0.86749,0,0
-0.8523,7.4881,0,-0.86749,0,0
-0.89363,7.4029,0.20679,-1.0636,0,0
-0.94007,7.3135,0,-1.0636,0,0
-0.99087,7.2195,0.13741,-1.0456,0,0
-1.0451,7.1204,0,-1.0456,0,0
-1.1011,7.0159,0.11646,-1.016,0,0
-1.1617,6.9058,0,-1.016,0,0
-1.227,6.7896,0,-1.016,0,0
-1.2979,6.6669,0.33118,-0.9589,0,0
-1.368,6.5371,0.36471,-0.92176,0,0
-1.4441,6.4003,0.36825,-0.87985,0,0
-1.5248,6.2559,0.42563,-0.83686,0,0
-1.61,6.1034,0,-0.83686,1,0
-1.6991,5.9424,0,-0.83686,1,0
-1.796,5.7725,0,-0.83686,1,0
-1.8978,5.5929,0.47209,-0.68867,0,0
-1.9948,5.4031,0,-0.68867,1,0
-8.8,5.2037,0,-0.68867,0,0
-8.8,4.3237,0.28642,-0.56,0,0
-8.8,3.4437,0.25163,-0.52997,0,0
-8.8,2.5637,0,-0.52997,0,0
-8.8,1.6837,0,-0.52997,0,0
-8.8,0.80365,0.17458,-0.43552,0,0
0.10735,0,0,-0.43552,0,0
-0.0071726,0.010735,0,-0.43552,0,0
-0.14358,0.010017,0,-0.43552,0,0
-0.19685,0,0,-0.43552,0,0
-0.21937,0,0,-0.43552,0,0
-0.22689,0,0,-0.43552,0,0
-8.8,0,0,-0.43552,0,0
-8.8,0,-0.2519,-0.48884,0,0
-8.8,0,-0.33785,-0.52328,0,0
-8.8,0,0,-0.52328,0,0
-8.8,0,-0.4008,-0.59432,0,0
-8.8,0,-0.43495,-0.63393,0,0
-8.8,0,0,-0.63393,0,0
-8.8,0,-0.40634,-0.72067,0,0
-8.8,0,-0.42484,-0.76123,0,0
-8.8,0,-0.45256,-0.80504,0,0
-8.8,0,-0.47175,-0.84973,0,0
-8.8,0,-0.46984,-0.89255,0,0
-8.8,0,0,-0.89255,0,0
-8.8,0,0,-0.89255,0,0
