0,0.83333,-0.31951,0.83333,0,1
7.8,0.83333,0,0.83333,1,1
7.8,1.6133,0,0.83333,1,1
7.8,2.3933,0,0.83333,1,1
7.8,3.1733,0,0.83333,1,1
7.8,3.9533,0,0.83333,1,1
7.8,4.7333,0,0.83333,1,1
7.8,5.5133,-0.49863,0.5371,1,1
6.7,6.2933,0,0.5371,1,1
6.7,6.9633,0,0.5371,1,1
6.7,7.6333,0,0.5371,1,1
6.7,8.3033,0,0.5371,1,1
-0.51333,8.9733,-0.66647,0.23582,1,1
-0.53577,8.922,0,0.23582,1,1
-0.56051,8.8684,-0.663,0.10071,1,1
-0.58646,8.8124,0,0.10071,1,1
-0.61444,8.7537,0,0.10071,1,1
-0.64331,8.6923,0,0.10071,1,1
-0.67351,8.628,-0.19848,-0.13253,1,1
-0.70461,8.5606,-0.095571,-0.15602,1,1
-0.73565,8.4901,0,-0.15602,1,1
-0.76812,8.4166,0.073207,-0.15919,1,1
-0.80094,8.3398,0.037919,-0.14245,1,1
-0.83728,8.2597,-0.020906,-0.13802,1,1
-0.87638,8.1759,0,-0.13802,1,1
-0.91816,8.0883,0.037867,-0.1273,1,1
-0.96179,7.9965,0.025726,-0.12041,1,1
-1.009,7.9003,0,-0.12041,1,1
-1.062,7.7994,0,-0.12041,1,1
-1.1157,7.6932,0,-0.12041,1,1
-1.1743,7.5816,-0.0021281,-0.10604,1,1
-1.2378,7.4642,0,-0.10604,1,1
-1.303,7.3404,0,-0.10604,1,1
-1.3742,7.2101,0,-0.10604,1,1
-1.4514,7.0727,0,-0.10604,1,1
-1.5325,6.9276,0,-0.10604,1,1
-1.6186,6.7743,0,-0.10604,1,1
-1.7108,6.6125,0,-0.10604,1,1
-1.8091,6.4414,0,-0.10604,1,1
-1.9098,6.2605,-0.0049903,-0.091407,1,1
-2.0165,6.0695,0,-0.091407,1,1
-8.8,5.8678,0,-0.091407,1,1
-8.8,4.9878,-0.0093891,-0.078498,1,0
-8.8,4.1078,0.0099241,-0.086572,1,0
-8.8,3.2278,0,-0.086572,1,0
-8.8,2.3478,0,-0.086572,0,0
-0.19613,1.4678,-0.017997,-0.079005,1,1
-8.8,1.4482,0,-0.079005,0,0
-0.0029383,0.56824,-0.0029383,-0.071075,1,1
-0.014538,0.56794,-0.014538,-0.070308,1,1
-0.0089967,0.56649,-0.0089967,-0.070905,1,1
0.0092299,0.56559,0.0092299,-0.070006,1,1
0.0051854,0.56651,0,-0.070006,1,1
-8.8,0.56703,0,-0.070006,0,0
0.01832,0,0,-0.070006,1,1
0.02064,0.001832,0,-0.070006,1,1
0.0097402,0.003896,0.0097402,-0.061234,1,1
0.0075794,0.00487,0,-0.061234,1,1
0.011429,0.0056279,0.011429,-0.077954,1,1
0.011427,0.0067708,0,-0.077954,1,1
0.014046,0.0079135,0.014046,-0.086818,1,1
0.014915,0.0093181,0.014915,-0.08556,1,1
0.01827,0.01081,0.01827,-0.084337,1,1
0.013707,0.012637,0.013707,-0.076133,1,1
0.011965,0.014007,0,-0.076133,1,1
0.011874,0.015204,0.011874,-0.069466,1,1
0.010421,0.016391,0.010421,-0.078229,1,1
0.010152,0.017433,0.010152,-0.078939,1,1
0.013505,0.018449,0,-0.078939,1,1
0.014595,0.019799,0.014595,-0.074992,1,1
0.016054,0.021259,0,-0.074992,1,1
