0,12.778,0.19409,12.778,0,0
0.0085683,12.778,0,12.778,0,0
0.015825,12.779,0,12.778,0,0
0.020156,12.78,0,12.778,0,0
0.026816,12.782,0,12.778,0,0
0.023713,12.785,0,12.778,0,0
0.0056575,12.787,0,12.778,0,0
-0.0013961,12.788,0,12.778,0,0
-0.0032442,12.788,0,12.778,0,0
-0.0055995,12.787,0,12.778,0,0
-0.0090344,12.787,0,12.778,0,0
-0.012348,12.786,0,12.778,0,0
-0.015729,12.785,0,12.778,0,0
-0.018511,12.783,0,12.778,0,0
-0.022088,12.781,-0.47076,12.454,0,0
-0.025036,12.779,0,12.454,0,0
-0.028672,12.777,0,12.454,0,0
-0.032299,12.774,-0.55264,12.297,0,0
-0.035992,12.77,-0.55335,12.241,0,0
-0.039279,12.767,0,12.241,0,0
-0.042845,12.763,0,12.241,0,0
-0.046729,12.759,0,12.241,0,0
-0.050301,12.754,-0.5497,12.021,0,0
-0.054385,12.749,0,12.021,0,0
-0.057694,12.744,0,12.021,0,0
-0.061689,12.738,0,12.021,0,0
-0.065618,12.732,0,12.021,0,0
-0.070153,12.725,0,12.021,0,0
-0.073758,12.718,0,12.021,0,0
-0.076873,12.711,0,12.021,0,0
-0.080886,12.703,-0.52386,11.561,0,0
-0.084424,12.695,0,11.561,0,0
-0.088802,12.686,0,11.561,0,0
-0.093233,12.678,0,11.561,0,0
-0.096767,12.668,-0.46657,11.33,0,0
-0.10038,12.659,0,11.33,0,0
-0.10255,12.648,-0.19116,11.247,0,0
-0.10326,12.638,0,11.247,0,0
-0.10275,12.628,0,11.247,0,0
-0.10072,12.618,0,11.247,0,0
-0.097549,12.608,0,11.247,0,0
-0.093206,12.598,0,11.247,0,0
-0.087821,12.588,0,11.247,0,0
-0.081525,12.58,0,11.247,0,0
-0.074179,12.572,0,11.247,0,0
-0.066747,12.564,0.91933,11.695,0,0
-0.058896,12.557,0,11.695,0,0
-0.051168,12.552,0,11.695,0,0
-0.043963,12.546,0.91818,11.979,0,0
-0.036585,12.542,0,11.979,0,0
-0.02874,12.538,0.94543,12.169,0,0
-0.020655,12.536,0,12.169,0,0
-0.013144,12.533,0,12.169,0,0
-0.0060382,12.532,0,12.169,0,0
0.018307,12.532,0,12.169,0,0
0.079067,12.533,0,12.169,0,0
0.14098,12.541,0,12.169,0,0
0.18985,12.555,0,12.169,0,0
0.23638,12.574,0,12.169,0,0
0.28468,12.598,0,12.169,0,0
0.32295,12.626,0,12.169,0,0
0.35917,12.659,0,12.169,0,0
0.39257,12.695,0.89523,13.272,0,0
0.4206,12.734,0,13.272,0,0
0.45564,12.776,0,13.272,0,0
0.48329,12.822,0,13.272,0,0
0.51481,12.87,0.8925,13.639,0,0
0.53842,12.921,0,13.639,0,0
0.55885,12.975,0,13.639,0,0
0.56958,13.031,0,13.639,0,0
0.57935,13.088,0,13.639,0,0
0.59357,13.146,0,13.639,0,0
0.60467,13.205,0,13.639,0,0
0.61412,13.266,0.76652,14.215,0,0
0.62365,13.327,0,14.215,0,0
0.63162,13.39,0,14.215,0,0
0.63667,13.453,0,14.215,0,0
0.64276,13.516,0,14.215,0,0
0.64672,13.581,0,14.215,0,0
0.6456,13.645,0,14.215,0,0
0.65256,13.71,0.68096,14.756,0,0
0.64604,13.775,0.68362,14.816,0,0
0.64493,13.84,0,14.816,0,0
0.64314,13.904,0,14.816,0,0
0.63834,13.969,0,14.816,0,0
0.6374,14.032,0.75695,15.08,0,0
0.64586,14.096,0,15.08,0,0
0.65252,14.161,0,15.08,0,0
0.64816,14.226,0,15.08,0,0
0.63977,14.291,0,15.08,0,0
0.63542,14.355,0,15.08,0,0
0.63698,14.418,0,15.08,0,0
0.6374,14.482,0,15.08,0,0
0.63754,14.546,0.74739,15.635,0,0
0.64645,14.61,0.66869,15.718,0,0
0.64684,14.674,0,15.718,0,0
0.63976,14.739,0,15.718,0,0
0.62977,14.803,0,15.718,0,0
0.62928,14.866,0,15.718,0,0
0.63049,14.929,0,15.718,0,0
0.62357,14.992,0,15.718,0,0
0.62164,15.054,0,15.718,0,0
0.61805,15.116,0.63714,16.213,0,0
0.61175,15.178,0,16.213,0,0
0.61543,15.239,0,16.213,0,0
0.61247,15.301,0,16.213,0,0
0.60876,15.362,0.60535,16.461,0,0
0.60976,15.423,0,16.461,0,0
0.60199,15.484,0.51756,16.579,0,0
0.59355,15.544,0,16.579,0,0
0.5876,15.603,0,16.579,0,0
0.58533,15.662,0,16.579,0,0
0.58546,15.721,0,16.579,0,0
0.57706,15.779,0.55904,16.849,0,0
0.57896,15.837,0.51438,16.914,0,0
0.57768,15.895,0,16.914,0,0
0.57351,15.953,0,16.914,0,0
0.56043,16.01,0.34389,17.064,0,0
0.54459,16.066,0,17.064,0,0
0.52547,16.121,0.30039,17.116,0,0
0.50774,16.173,0,17.116,0,0
0.50041,16.224,0,17.116,0,0
0.49641,16.274,0,17.116,0,0
0.48837,16.324,0,17.116,0,0
0.47675,16.372,0,17.116,0,0
0.47044,16.42,0,17.116,0,0
0.45209,16.467,0,17.116,0,0
0.43451,16.512,0,17.116,0,0
0.41442,16.556,0,17.116,0,0
0.39781,16.597,0,17.116,0,0
0.38952,16.637,0.24761,17.398,0,0
0.38148,16.676,0,17.398,0,0
0.37178,16.714,0,17.398,0,0
0.36557,16.751,0,17.398,0,0
0.36539,16.788,0,17.398,0,0
0.36579,16.824,0,17.398,0,0
0.36715,16.861,0,17.398,0,0
0.36411,16.898,0,17.398,0,0
0.3575,16.934,0.30895,17.644,0,0
0.35296,16.97,0,17.644,0,0
0.34642,17.005,0,17.644,0,0
0.3509,17.04,0,17.644,0,0
0.35342,17.075,0.39522,17.782,0,0
0.35691,17.11,0,17.782,0,0
0.35593,17.146,0,17.782,0,0
0.35652,17.181,0,17.782,0,0
0.35073,17.217,0,17.782,0,0
0.34343,17.252,0,17.782,0,0
0.33453,17.287,0,17.782,0,0
0.32898,17.32,0,17.782,0,0
0.32276,17.353,0,17.782,0,0
0.31698,17.385,0,17.782,0,0
0.30803,17.417,0.060455,18.044,0,0
0.2973,17.448,0,18.044,0,0
0.28697,17.477,0,18.044,0,0
0.27972,17.506,0,18.044,0,0
0.26546,17.534,0,18.044,0,0
0.25196,17.561,0,18.044,0,0
0.24094,17.586,0,18.044,0,0
0.23251,17.61,0,18.044,0,0
0.2209,17.633,0,18.044,0,0
0.21185,17.655,0.096953,18.092,0,0
0.20875,17.676,0.10718,18.107,0,0
0.199,17.697,0,18.107,0,0
0.19359,17.717,0,18.107,0,0
0.18817,17.737,0,18.107,0,0
0.18004,17.755,0,18.107,0,0
0.17342,17.773,0,18.107,0,0
0.16528,17.791,0.11563,18.134,0,0
0.1674,17.807,0,18.134,0,0
0.16657,17.824,0,18.134,0,0
0.17523,17.841,0.44479,18.205,0,0
0.19227,17.858,0,18.205,0,0
0.20561,17.877,0,18.205,0,0
0.22261,17.898,0,18.205,0,0
0.23314,17.92,0,18.205,0,0
0.2376,17.944,0,18.205,0,0
0.24992,17.967,0,18.205,0,0
0.25982,17.992,0,18.205,0,0
0.2731,18.018,0.52297,18.592,0,0
0.28015,18.046,0,18.592,0,0
0.28965,18.074,0,18.592,0,0
0.30326,18.103,0,18.592,0,0
0.3144,18.133,0,18.592,0,0
0.32499,18.164,0.45887,18.851,0,0
0.33142,18.197,0,18.851,0,0
0.33333,18.23,0,18.851,0,0
0.33377,18.263,0,18.851,0,0
0.33516,18.297,0,18.851,0,0
0.33709,18.33,0,18.851,0,0
0.33974,18.364,0.45298,19.088,0,0
0.34189,18.398,0,19.088,0,0
0.34864,18.432,0,19.088,0,0
0.34527,18.467,0,19.088,0,0
0.33477,18.501,0.16352,19.22,0,0
0.32472,18.535,0,19.22,0,0
0.32199,18.567,0,19.22,0,0
0.31377,18.6,0,19.22,0,0
0.31214,18.631,0.34231,19.305,0,0
0.31198,18.662,0,19.305,0,0
0.31021,18.693,0,19.305,0,0
0.30444,18.724,0.16803,19.385,0,0
0.29969,18.755,0,19.385,0,0
0.29214,18.785,0,19.385,0,0
0.28,18.814,0,19.385,0,0
0.27287,18.842,0,19.385,0,0
0.26306,18.869,0,19.385,0,0
0.25466,18.896,0,19.385,0,0
0.25143,18.921,0,19.385,0,0
0.24308,18.946,0,19.385,0,0
0.23446,18.971,-0.016768,19.484,0,0
0.21827,18.994,0,19.484,0,0
0.20227,19.016,0,19.484,0,0
0.18988,19.036,0,19.484,0,0
0.17845,19.055,0,19.484,0,0
0.17065,19.073,0,19.484,0,0
0.15993,19.09,0,19.484,0,0
0.14644,19.106,0,19.484,0,0
0.13894,19.121,0,19.484,0,0
0.12982,19.134,0,19.484,0,0
0.11519,19.147,0,19.484,0,0
0.10009,19.159,0,19.484,0,0
0.085744,19.169,0,19.484,0,0
0.079098,19.178,-0.070884,19.353,0,0
0.071786,19.185,0,19.353,0,0
0.061615,19.193,0,19.353,0,0
0.059649,19.199,-0.027471,19.331,0,0
0.058019,19.205,0,19.331,0,0
0.052277,19.211,0.043752,19.326,0,0
0.054785,19.216,0.077984,19.337,0,0
0.060232,19.221,0,19.337,0,0
0.060752,19.227,0,19.337,0,0
0.061239,19.233,0,19.337,0,0
0.062581,19.24,0,19.337,0,0
0.058677,19.246,0,19.337,0,0
0.058109,19.252,0,19.337,0,0
0.052547,19.257,0.080355,19.374,0,0
0.053522,19.263,0,19.374,0,0
0.057774,19.268,0,19.374,0,0
0.060825,19.274,0,19.374,0,0
0.068025,19.28,0.39659,19.431,0,0
0.07932,19.287,0,19.431,0,0
0.10077,19.295,0,19.431,0,0
0.12264,19.305,0,19.431,0,0
0.13807,19.317,0,19.431,0,0
0.15623,19.331,0,19.431,0,0
0.17933,19.346,0,19.431,0,0
0.19648,19.364,0,19.431,0,0
0.20945,19.384,0.37446,19.851,0,0
0.21377,19.405,0,19.851,0,0
0.21828,19.426,0,19.851,0,0
0.21323,19.448,0,19.851,0,0
0.20865,19.469,0,19.851,0,0
0.20105,19.49,0,19.851,0,0
0.19118,19.51,0,19.851,0,0
0.18011,19.53,0,19.851,0,0
0.16521,19.548,0,19.851,0,0
0.14639,19.564,0,19.851,0,0
0.1279,19.579,0,19.851,0,0
0.11026,19.592,0,19.851,0,0
0.09004,19.603,0,19.851,0,0
0.064686,19.612,0,19.851,0,0
0.038257,19.618,0,19.851,0,0
0.0071471,19.622,-0.71867,19.638,0,0
-0.003497,19.623,0,19.638,0,0
-0.0095225,19.622,0,19.638,0,0
-0.015661,19.621,0,19.638,0,0
-0.022359,19.62,-0.9802,19.308,0,0
-0.028873,19.617,-1.0208,19.215,0,0
-0.036061,19.615,0,19.215,0,0
-0.043506,19.611,0,19.215,0,0
-0.052262,19.607,0,19.215,0,0
-0.060533,19.601,0,19.215,0,0
-0.069369,19.595,-1.2489,18.639,0,0
-0.078447,19.588,0,18.639,0,0
-0.086332,19.581,0,18.639,0,0
-0.094643,19.572,-1.2267,18.282,0,0
-0.10375,19.562,-1.2157,18.155,0,0
-0.11204,19.552,0,18.155,0,0
-0.12168,19.541,0,18.155,0,0
-0.13045,19.529,0,18.155,0,0
-0.13882,19.516,0,18.155,0,0
-0.14743,19.502,0,18.155,0,0
-0.15511,19.487,0,18.155,0,0
-0.16195,19.472,0,18.155,0,0
-0.16888,19.455,0,18.155,0,0
-0.17419,19.438,0,18.155,0,0
-0.17988,19.421,0,18.155,0,0
-0.18601,19.403,0,18.155,0,0
-0.19299,19.384,0,18.155,0,0
-0.20012,19.365,-0.81654,16.885,0,0
-0.20707,19.345,-0.82318,16.802,0,0
-0.21473,19.324,0,16.802,0,0
-0.22109,19.303,0,16.802,0,0
-0.22817,19.281,0,16.802,0,0
-0.23495,19.258,0,16.802,0,0
-0.24269,19.235,-0.7484,16.395,0,0
-0.24987,19.21,0,16.395,0,0
-0.2566,19.185,-0.51362,16.246,0,0
-0.26198,19.16,0,16.246,0,0
-0.26593,19.133,0,16.246,0,0
-0.2689,19.107,0,16.246,0,0
-0.27097,19.08,0,16.246,0,0
-0.27439,19.053,0,16.246,0,0
-0.27756,19.025,-0.63201,16.053,0,0
-0.28432,18.998,-0.87939,15.987,0,0
-0.29411,18.969,0,15.987,0,0
-0.30788,18.94,0,15.987,0,0
-0.32521,18.909,0,15.987,0,1
-0.34625,18.876,0,15.987,0,1
-0.37101,18.842,0,15.987,0,1
-0.39986,18.805,0,15.987,0,1
-0.42804,18.765,0,15.987,0,1
-0.44991,18.722,-1.0996,14.477,0,0
-0.46409,18.677,0,14.477,0,0
-0.47515,18.631,0,14.477,0,0
-0.48627,18.583,0,14.477,0,0
-0.49909,18.534,0,14.477,0,1
-0.52159,18.485,0,14.477,0,1
-0.55253,18.432,0,14.477,0,1
-0.58745,18.377,0,14.477,0,1
-0.62256,18.318,0,14.477,0,1
-0.65733,18.256,0,14.477,0,1
-0.68724,18.19,0,14.477,0,1
-0.71549,18.122,0,14.477,0,1
-0.7409,18.05,0,14.477,0,0
-0.76183,17.976,0,14.477,0,0
-0.77943,17.9,0,14.477,0,0
-0.79358,17.822,0,14.477,0,0
-0.80557,17.743,0,14.477,0,0
-0.81311,17.662,0.29951,12.49,0,0
-0.81861,17.581,0,12.49,0,0
-0.82006,17.499,0.5555,12.559,0,0
-0.81931,17.417,0,12.559,0,0
-0.81503,17.335,0,12.559,0,0
-0.80767,17.253,0,12.559,0,0
-0.8011,17.173,0.79934,12.829,0,0
-0.79052,17.092,0,12.829,0,0
-0.77786,17.013,0,12.829,0,0
-0.76398,16.936,0,12.829,0,0
-0.7489,16.859,0,12.829,0,0
-0.73241,16.784,0.77412,13.261,0,0
-0.71518,16.711,0,13.261,0,0
-0.69634,16.64,0,13.261,0,0
-0.6769,16.57,0.79735,13.514,0,0
-0.65518,16.502,0,13.514,0,0
-0.63382,16.437,0,13.514,0,0
-0.61331,16.373,0,13.514,0,0
-0.59401,16.312,0,13.514,0,0
-0.57561,16.253,0,13.514,0,0
-0.55486,16.195,0.51366,13.941,0,0
-0.53655,16.14,0,13.941,0,0
-0.52187,16.086,0.37998,14.032,0,0
-0.50828,16.034,0,14.032,0,0
-0.49455,15.983,0,14.032,0,0
-0.48011,15.933,0.2102,14.122,0,0
-0.46757,15.885,0,14.122,0,0
-0.46139,15.839,0,14.122,0,0
-0.45688,15.793,0,14.122,0,0
-0.45637,15.747,0,14.122,0,0
-0.45657,15.701,-0.40905,14.085,0,0
-0.46099,15.656,0,14.085,0,0
-0.4693,15.609,0,14.085,0,0
-0.47871,15.563,0,14.085,0,0
-0.48939,15.515,0,14.085,0,0
-0.49902,15.466,0,14.085,0,0
-0.50853,15.416,0,14.085,0,0
-0.515,15.365,0,14.085,0,0
-0.52416,15.313,0,14.085,0,0
-0.52942,15.261,0,14.085,0,0
-0.53167,15.208,0,14.085,0,0
-0.53076,15.155,0,14.085,0,0
-0.52679,15.102,0.0011395,13.518,0,0
-0.51551,15.049,0,13.518,0,0
-0.5002,14.998,0,13.518,0,0
-0.48102,14.948,0.21008,13.555,0,0
-0.46504,14.9,0,13.555,0,0
-0.44265,14.853,0,13.555,0,0
-0.42219,14.809,0.22605,13.624,0,0
-0.4019,14.767,0,13.624,0,0
-0.38026,14.726,0.28915,13.679,0,0
-0.36218,14.688,0,13.679,0,0
-0.33926,14.652,0,13.679,0,0
-0.31657,14.618,0.33405,13.767,0,0
-0.29365,14.587,0,13.767,0,0
-0.27214,14.557,0,13.767,0,0
-0.25797,14.53,0,13.767,0,0
-0.24122,14.504,0.24424,13.873,0,0
-0.22117,14.48,0,13.873,0,0
-0.20407,14.458,0,13.873,0,0
-0.18669,14.437,0,13.873,0,0
-0.17741,14.419,0,13.873,0,0
-0.1708,14.401,0,13.873,0,0
-0.16569,14.384,0,13.873,0,0
-0.1676,14.367,0,13.873,0,0
-0.17491,14.351,-0.41122,13.909,0,0
-0.18431,14.333,0,13.909,0,0
-0.19654,14.315,-0.50388,13.823,0,0
-0.21175,14.295,-0.5132,13.768,0,0
-0.22465,14.274,0,13.768,0,0
-0.23647,14.251,0,13.768,0,0
-0.24659,14.228,0,13.768,0,0
-0.26375,14.203,0,13.768,0,0
-0.28064,14.177,0,13.768,0,0
-0.29787,14.149,0,13.768,0,0
-0.31759,14.119,0,13.768,0,0
-0.33159,14.087,0,13.768,0,0
-0.34851,14.054,-0.59636,13.238,0,0
-0.36436,14.019,-0.6323,13.174,0,0
-0.38214,13.983,0,13.174,0,0
-0.39899,13.945,0,13.174,0,0
-0.41146,13.905,-0.66712,12.975,0,0
-4.4,13.863,0,12.975,1,1
-0.25495,13.423,0,12.975,0,0
-0.27265,13.398,0,12.975,0,0
-0.29175,13.371,0,12.975,0,0
-4.4,13.342,0,12.975,1,1
-0.1423,12.902,0,12.975,0,0
-0.16988,12.887,0,12.975,0,0
-0.19647,12.87,0,12.975,0,0
-0.22306,12.851,0,12.975,0,0
-4.4,12.828,0,12.975,1,0
-0.096367,12.388,0,12.975,0,0
-0.1372,12.379,0,12.975,0,0
-0.1753,12.365,0,12.975,0,0
-0.22187,12.347,0,12.975,0,0
