0,0,-0.042907,0,0,1
7.8,0,0,0,1,1
7.8,0.78,0,0,1,1
7.8,1.56,0,0,1,1
7.8,2.34,-0.030848,-0.022915,1,1
7.8,3.12,0,-0.022915,1,1
7.8,3.9,0,-0.022915,1,1
7.8,4.68,-0.030352,-0.031242,1,1
7.8,5.46,0,-0.031242,1,1
6.7,6.24,0,-0.031242,1,1
6.7,6.91,0,-0.031242,1,1
6.7,7.58,0,-0.031242,1,1
-0.44019,8.25,0,-0.031242,1,1
-0.45561,8.206,0,-0.031242,1,1
-0.47236,8.1604,0,-0.031242,1,1
-0.48906,8.1132,0,-0.031242,1,1
-0.50679,8.0643,0,-0.031242,1,1
-0.52597,8.0136,-0.013881,-0.071777,1,1
-0.54609,7.961,0,-0.071777,1,1
-0.56673,7.9064,0,-0.071777,1,1
-0.58934,7.8497,-0.020006,-0.076926,1,1
-0.61305,7.7908,0,-0.076926,1,1
-0.63857,7.7295,0,-0.076926,1,1
-0.66506,7.6656,0,-0.076926,1,1
-0.69327,7.5991,0,-0.076926,1,1
-0.72244,7.5298,0,-0.076926,1,1
-0.75418,7.4575,0,-0.076926,1,1
-0.78939,7.3821,0,-0.076926,1,1
-0.82618,7.3032,0,-0.076926,1,1
-0.86467,7.2206,-0.040747,-0.11627,1,1
-0.90596,7.1341,0,-0.11627,1,1
-0.95033,7.0435,-0.039167,-0.12592,1,1
-0.99746,6.9485,0,-0.12592,1,1
-1.0481,6.8487,0,-0.12592,1,1
-1.1001,6.7439,0,-0.12592,1,1
-1.156,6.6339,0,-0.12592,1,1
-1.2139,6.5183,-0.024556,-0.1251,1,1
-1.276,6.3969,-0.029145,-0.11792,1,1
-1.3447,6.2693,0,-0.11792,1,1
-1.4181,6.1349,0,-0.11792,1,1
-1.4909,5.993,0,-0.11792,1,1
-1.5699,5.844,0,-0.11792,1,1
-1.6512,5.687,0,-0.11792,1,1
-1.7421,5.5218,0,-0.11792,1,1
-8.8,5.3476,0,-0.11792,1,1
-8.8,4.4676,0,-0.11792,1,1
-8.8,3.5876,0,-0.11792,1,1
-8.8,2.7076,-0.02981,-0.15652,1,1
-0.3004,1.8276,-0.024621,-0.16823,1,1
-8.8,1.7976,-0.029339,-0.16344,1,1
-0.084898,0.9176,0,-0.16344,1,1
-0.085499,0.90911,0,-0.16344,1,1
-0.086225,0.90056,0,-0.16344,1,1
-8.8,0.89194,-0.034564,-0.15827,1,1
-0.018738,0.011937,0,-0.15827,1,1
-0.00088536,0.010063,-0.00088536,-0.15989,1,1
0.0090894,0.0099741,0,-0.15989,1,1
0.025466,0.010883,0,-0.15989,1,1
0.051301,0.01343,0,-0.15989,1,1
0.073741,0.01856,0.073741,-0.1524,1,1
0.1062,0.025934,0,-0.1524,1,1
0.13592,0.036554,0,-0.1524,1,1
0.16275,0.050145,0,-0.1524,1,1
0.16922,0.06642,0,-0.1524,1,1
0.16293,0.083342,0,-0.1524,1,1
0.15159,0.099635,0,-0.1524,1,1
0.14302,0.11479,0,-0.1524,1,1
0.12691,0.1291,0,-0.1524,1,1
0.11492,0.14179,0,-0.1524,1,1
-8.8,0.15328,0,-0.1524,1,1
0.10633,0,0.10633,-0.019044,1,1
0.096344,0.010633,0,-0.019044,1,1
0.089424,0.020268,0,-0.019044,1,1
0.096048,0.02921,0,-0.019044,1,0
0.10985,0.038815,0,-0.019044,1,0
