0,0,0.0015586,0,0,0
7.8,0,-0.084093,0.00030444,1,1
7.8,0.78,0,0.00030444,1,1
7.8,1.56,-0.047585,-0.011233,1,1
7.8,2.34,-0.049898,-0.010218,1,1
7.8,3.12,0,-0.010218,1,1
7.8,3.9,0,-0.010218,1,1
7.8,4.68,-0.0328,-0.034548,1,1
7.8,5.46,-0.040504,-0.041725,1,1
6.7,6.24,-0.037198,-0.045355,1,1
6.7,6.91,0,-0.045355,1,1
6.7,7.58,0,-0.045355,1,1
-0.43952,8.25,-0.052856,-0.058179,1,1
-0.45525,8.206,-0.016994,-0.072542,1,1
-0.47103,8.1605,0.040527,-0.067693,1,1
-0.48772,8.1134,0.098478,-0.061748,1,1
-0.50519,8.0646,0.12418,-0.054449,1,1
-0.52312,8.0141,0.19588,-0.039705,1,1
-0.54102,7.9618,0,-0.039705,1,1
-0.55985,7.9077,0,-0.039705,1,1
-0.57923,7.8517,0,-0.039705,1,1
-0.59924,7.7938,0.25107,0.063163,1,1
-0.6214,7.7339,0.22567,0.086345,1,1
-0.64441,7.6717,0.19523,0.11292,1,1
-0.66831,7.6073,0,0.11292,1,1
-0.69364,7.5405,0.12978,0.15553,1,1
-0.72097,7.4711,0.10064,0.16815,1,1
-0.75078,7.399,0.056932,0.17864,1,1
-0.7826,7.3239,0,0.17864,1,1
-0.81576,7.2457,0,0.17864,1,1
-0.85216,7.1641,0,0.17864,1,1
-0.89148,7.0789,0,0.17864,1,1
-0.93278,6.9897,0,0.17864,1,1
-0.97518,6.8965,-0.12293,0.1747,1,1
-1.0233,6.7989,0,0.1747,1,1
-1.0736,6.6966,0,0.1747,1,1
-1.1264,6.5892,-0.14194,0.13644,1,1
-1.1817,6.4766,-0.14963,0.12839,1,1
-1.2443,6.3584,-0.15615,0.11588,1,1
-1.3093,6.234,-0.20177,0.10902,1,1
-1.377,6.1031,-0.18915,0.091615,1,1
-1.4535,5.9654,-0.17536,0.0733,1,1
-1.5294,5.82,-0.16773,0.060015,1,1
-1.6122,5.6671,0,0.060015,1,1
-1.6962,5.5059,-0.13798,0.018991,1,1
-8.8,5.3362,-0.13658,0.011559,0,0
-8.8,4.4562,0,0.011559,0,0
-8.8,3.5762,-0.12141,-0.018467,0,0
-0.57845,2.6962,-0.13005,-0.023207,0,0
-8.8,2.6384,0,-0.023207,0,0
-0.27757,1.7584,0,-0.023207,0,0
-8.8,1.7306,0,-0.023207,0,0
-0.17724,0.85065,-0.17724,-0.086047,0,0
-0.15821,0.83292,0,-0.086047,0,0
-8.8,0.8171,-0.14519,-0.12512,0,0
-0.14753,0,0,-0.12512,0,0
-0.13873,0,0,-0.12512,0,0
-0.13479,0,-0.13479,-0.16643,0,0
-0.086434,0,-0.086434,-0.1821,0,0
