0,20,0.034977,20,0,0
0.0045958,20,0.36534,20.013,0,0
0.019944,20,0.27692,20.058,0,0
0.031676,20.002,0.34386,20.094,0,0
0.042977,20.006,0,20.094,0,0
0.049878,20.01,0.31283,20.154,0,0
0.059439,20.015,0.29573,20.187,0,0
0.07104,20.021,0.32276,20.226,0,0
0.077154,20.028,0.32392,20.251,0,0
0.087142,20.036,0.30628,20.287,0,0
0.093046,20.044,0.30192,20.313,0,0
0.10235,20.054,0.31554,20.349,0,0
0.10936,20.064,0.32741,20.38,0,0
0.11669,20.075,0.32207,20.412,0,0
0.12455,20.087,0.34836,20.446,0,0
0.12901,20.099,0.35178,20.471,0,0
0.13743,20.112,0.34246,20.509,0,0
0.14425,20.126,0.33695,20.542,0,0
0.15032,20.14,0,20.542,0,0
0.15704,20.155,0.36008,20.609,0,0
0.16642,20.171,0.40166,20.652,0,0
0.17731,20.187,0.42863,20.7,0,0
0.1872,20.205,0.45319,20.746,0,0
0.19537,20.224,0.44765,20.789,0,0
0.20417,20.243,0.47247,20.834,0,0
0.21274,20.264,0.46752,20.879,0,0
0.21936,20.285,0.46935,20.92,0,0
0.22493,20.307,0.45446,20.958,0,0
0.23132,20.33,0.46393,20.999,0,0
0.2411,20.353,0.5021,21.051,0,0
0.25216,20.377,0.58055,21.107,0,0
0.26071,20.402,0.62098,21.157,0,0
0.27156,20.428,0.64752,21.215,0,0
0.28123,20.455,0.68002,21.27,0,0
0.29283,20.483,0.65299,21.332,0,0
0.30776,20.513,0.58625,21.405,0,0
0.31547,20.543,0.55369,21.459,0,0
0.3208,20.575,0.51442,21.507,0,0
0.33039,20.607,0.48979,21.567,0,0
0.33362,20.64,0.45144,21.609,0,0
0.34009,20.673,0.42064,21.662,0,0
0.34093,20.707,0.41605,21.699,0,0
0.34586,20.742,0.44936,21.748,0,0
0.3487,20.776,0.46247,21.791,0,0
0.34898,20.811,0.49803,21.828,0,0
0.35665,20.846,0.5221,21.886,0,0
0.36427,20.882,0.53951,21.944,0,0
0.3707,20.918,0.55535,21.999,0,0
0.37763,20.955,0,21.999,0,0
0.38661,20.993,0,21.999,0,0
0.39214,21.031,0.60912,22.177,0,0
0.39602,21.071,0.62808,22.229,0,0
0.40269,21.11,0.62691,22.288,0,0
0.40869,21.151,0.62407,22.347,0,0
0.41412,21.191,0.62128,22.404,0,0
0.42177,21.233,0.6275,22.469,0,0
0.42782,21.275,0.61568,22.529,0,0
0.43212,21.318,0.60273,22.585,0,0
0.43655,21.361,0.61874,22.642,0,0
0.43908,21.405,0.64403,22.694,0,0
0.44683,21.449,0.68823,22.762,0,0
