0,20.833,0.32506,20.833,0,0
0.0077532,20.833,0.47045,20.857,0,0
0.025452,20.834,0.38817,20.913,0,0
0.03741,20.837,0.44296,20.952,0,0
0.05206,20.84,0.4357,21.001,0,0
0.063321,20.846,0,21.001,0,0
0.077205,20.852,0.46886,21.091,0,0
0.090321,20.86,0,21.091,0,0
0.10179,20.869,0,21.091,0,0
0.11482,20.879,0.38371,21.234,0,0
0.12245,20.89,0.36993,21.269,0,0
0.13268,20.903,0.36979,21.313,0,0
0.14017,20.916,0,21.313,0,0
0.14655,20.93,0.39626,21.383,0,0
0.15193,20.945,0.40471,21.414,0,0
0.15964,20.96,0.41749,21.454,0,0
0.17097,20.976,0.40647,21.505,0,0
0.17875,20.993,0.37954,21.546,0,0
0.18336,21.011,0,21.546,0,0
0.19046,21.029,0.35304,21.618,0,0
0.19283,21.048,0.37325,21.645,0,0
0.19599,21.067,0.3795,21.674,0,0
0.20323,21.087,0.36088,21.716,0,0
0.20552,21.107,0.32144,21.744,0,0
0.20688,21.128,0.30047,21.768,0,0
0.21248,21.148,0.28707,21.807,0,0
0.21509,21.17,0.28286,21.836,0,0
0.21544,21.191,0.28003,21.859,0,0
0.21984,21.213,0.27063,21.894,0,0
0.222,21.235,0.24745,21.923,0,0
0.22459,21.257,0.24395,21.953,0,0
0.22565,21.279,0.26576,21.978,0,0
0.22452,21.302,0.2924,21.998,0,0
0.22365,21.324,0.33103,22.018,0,0
0.22665,21.347,0.32851,22.049,0,0
0.2295,21.369,0.31817,22.081,0,0
0.23207,21.392,0,22.081,0,0
0.23527,21.416,0.28872,22.145,0,0
0.23684,21.439,0.31048,22.174,0,0
0.24044,21.463,0,22.174,0,0
0.24465,21.487,0.32318,22.246,0,0
0.2503,21.511,0.32669,22.287,0,0
0.25588,21.536,0.31765,22.33,0,0
0.2568,21.562,0.30608,22.358,0,0
0.2568,21.588,0.30264,22.384,0,0
0.26047,21.613,0.32319,22.421,0,0
0.2593,21.639,0.31817,22.444,0,0
0.26091,21.665,0.25978,22.475,0,0
0.26111,21.691,0.2075,22.502,0,0
0.25618,21.718,0,22.502,0,0
0.2566,21.743,0.13156,22.539,0,0
0.25274,21.769,0.082166,22.553,0,0
0.2446,21.794,0.094007,22.553,0,0
0.23733,21.819,0.11865,22.555,0,0
0.23385,21.842,0.10849,22.568,0,0
0.22871,21.866,0.11929,22.576,0,0
0.22714,21.889,0,22.576,0,0
0.22686,21.911,0.14434,22.615,0,0
0.22298,21.934,0,22.615,0,0
0.22319,21.956,0.1665,22.649,0,0
0.22192,21.979,0,22.649,0,0
0.2211,22.001,0.15327,22.687,0,0
0.21756,22.023,0,22.687,0,0
0.21346,22.045,0.12954,22.708,0,0
0.20857,22.066,0,22.708,0,0
0.20614,22.087,0.14257,22.728,0,0
0.20261,22.107,0.13132,22.737,0,0
0.20131,22.128,0.071227,22.753,0,0
0.19549,22.148,0,22.753,0,0
0.19114,22.167,-0.059263,22.761,0,0
0.18091,22.186,-0.083621,22.749,0,0
0.17243,22.205,0,22.749,0,0
0.1639,22.222,-0.19589,22.731,0,0
0.14974,22.238,-0.21537,22.704,0,0
0.13581,22.253,-0.22083,22.675,0,0
0.1255,22.267,-0.25758,22.657,0,0
0.113,22.279,-0.28699,22.631,0,0
0.10166,22.291,-0.28595,22.607,0,0
0.092124,22.301,-0.27327,22.587,0,0
0.078395,22.31,-0.33136,22.554,0,0
0.066531,22.318,-0.38685,22.525,0,0
0.052421,22.324,-0.3804,22.488,0,0
0.037295,22.33,-0.37204,22.446,0,0
0.021441,22.333,-0.4088,22.4,0,0
0.0084914,22.336,-0.40705,22.362,0,0
-0.0015288,22.336,-0.40112,22.321,0,0
-0.0045893,22.336,-0.4189,22.291,0,0
-0.0097422,22.336,0,22.291,0,0
-0.014986,22.335,-0.4619,22.186,0,0
-0.018606,22.333,-0.47512,22.148,0,0
-0.023941,22.331,0,22.148,0,0
-0.028695,22.329,0,22.148,0,0
-0.033446,22.326,-0.50631,21.994,0,0
-0.038917,22.323,-0.49393,21.937,0,0
-0.043977,22.319,-0.47792,21.884,0,0
-0.047487,22.315,0,21.884,0,0
-0.051195,22.31,-0.4993,21.805,0,0
-0.055507,22.305,0,21.805,0,0
